File,Detection start,Detection end,Common name,Latin name,Confidence,Label,Comment,Call count,File offset,Start (s),Latitude,Longitude,Place,Model
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_053000.WAV,2025-04-23 02:30:57.000,2025-04-23 02:31:00.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.6461183428764343,,,,00:00:57,57,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_054000.WAV,2025-04-23 02:40:06.000,2025-04-23 02:40:09.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.7490114569664001,,,,00:00:06,6,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_054000.WAV,2025-04-23 02:40:54.000,2025-04-23 02:40:57.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.6282745003700256,,,,00:00:54,54,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_060000.WAV,2025-04-23 03:00:03.000,2025-04-23 03:00:06.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.7062434554100037,,,,00:00:03,3,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_060000.WAV,2025-04-23 03:00:06.000,2025-04-23 03:00:09.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.6467715501785278,,,,00:00:06,6,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_060000.WAV,2025-04-23 03:00:09.000,2025-04-23 03:00:12.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9364333152770996,,,,00:00:09,9,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_060000.WAV,2025-04-23 03:00:12.000,2025-04-23 03:00:15.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.6650914549827576,,,,00:00:12,12,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_060000.WAV,2025-04-23 03:00:18.000,2025-04-23 03:00:21.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.48415645956993103,,,,00:00:18,18,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_060000.WAV,2025-04-23 03:00:21.000,2025-04-23 03:00:24.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.6273332834243774,,,,00:00:21,21,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_061000.WAV,2025-04-23 03:10:54.000,2025-04-23 03:10:57.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.5310221314430237,,,,00:00:54,54,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_063000.WAV,2025-04-23 03:30:09.000,2025-04-23 03:30:12.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.7809421420097351,,,,00:00:09,9,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_064000.WAV,2025-04-23 03:40:27.000,2025-04-23 03:40:30.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.8278215527534485,,,,00:00:27,27,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_065000.WAV,2025-04-23 03:50:12.000,2025-04-23 03:50:15.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.991766631603241,,,,00:00:12,12,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_065000.WAV,2025-04-23 03:50:15.000,2025-04-23 03:50:18.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9607791900634766,,,,00:00:15,15,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
