File,Detection start,Detection end,Common name,Latin name,Confidence,Label,Comment,Call count,File offset,Start (s),Latitude,Longitude,Place,Model
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250426_170000.WAV,2025-04-26 14:00:00.000,2025-04-26 14:00:03.000,Bem-Te-Vi,Pitangus sulphuratus,0.48466190695762634,,,,00:00:00,0,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250426_170000.WAV,2025-04-26 14:00:15.000,2025-04-26 14:00:18.000,Bem-Te-Vi,Pitangus sulphuratus,0.5047533512115479,,,,00:00:15,15,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250426_170000.WAV,2025-04-26 14:00:24.000,2025-04-26 14:00:27.000,Bem-Te-Vi,Pitangus sulphuratus,0.5820650458335876,,,,00:00:24,24,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250427_094000.WAV,2025-04-27 06:40:12.000,2025-04-27 06:40:15.000,Saracura-Três-Potes,Aramides cajaneus,0.49717646837234497,,,,00:00:12,12,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250428_091000.WAV,2025-04-28 06:10:00.000,2025-04-28 06:10:03.000,Saracura-Três-Potes,Aramides cajaneus,0.99586021900177,,,,00:00:00,0,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250428_091000.WAV,2025-04-28 06:10:03.000,2025-04-28 06:10:06.000,Saracura-Três-Potes,Aramides cajaneus,0.9936810731887817,,,,00:00:03,3,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250428_091000.WAV,2025-04-28 06:10:06.000,2025-04-28 06:10:09.000,Saracura-Três-Potes,Aramides cajaneus,0.9985945820808411,,,,00:00:06,6,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250428_091000.WAV,2025-04-28 06:10:12.000,2025-04-28 06:10:15.000,Saracura-Três-Potes,Aramides cajaneus,0.8696388006210327,,,,00:00:12,12,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250428_091000.WAV,2025-04-28 06:10:15.000,2025-04-28 06:10:18.000,Saracura-Três-Potes,Aramides cajaneus,0.9830718636512756,,,,00:00:15,15,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250428_091000.WAV,2025-04-28 06:10:18.000,2025-04-28 06:10:21.000,Saracura-Três-Potes,Aramides cajaneus,0.9780308604240417,,,,00:00:18,18,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250428_091000.WAV,2025-04-28 06:10:21.000,2025-04-28 06:10:24.000,Saracura-Três-Potes,Aramides cajaneus,0.9944302439689636,,,,00:00:21,21,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250428_091000.WAV,2025-04-28 06:10:24.000,2025-04-28 06:10:27.000,Saracura-Três-Potes,Aramides cajaneus,0.862461268901825,,,,00:00:24,24,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250428_102000.WAV,2025-04-28 07:20:00.000,2025-04-28 07:20:03.000,Bem-Te-Vi,Pitangus sulphuratus,0.8986319899559021,,,,00:00:00,0,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250428_111000.WAV,2025-04-28 08:10:12.000,2025-04-28 08:10:15.000,Bem-Te-Vi,Pitangus sulphuratus,0.9556260704994202,,,,00:00:12,12,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250428_111000.WAV,2025-04-28 08:10:21.000,2025-04-28 08:10:24.000,Bem-Te-Vi,Pitangus sulphuratus,0.8918641805648804,,,,00:00:21,21,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
